lon,lat,vs30
22.9255133079278,40.6201500738638,348.84517514559
22.9272102267556,40.6201500738638,348.84517514559
22.9289071455833,40.6201500738638,348.84517514559
22.9306040644111,40.6201500738638,348.84517514559
22.9323009832389,40.6201500738638,348.84517514559
22.9339979020667,40.6201500738638,348.84517514559
22.9356948208945,40.6201500738638,348.84517514559
22.9373917397222,40.6201500738638,348.84517514559
22.93908865855,40.6201500738638,348.845175145588
22.9407855773778,40.6201500738638,348.845175145082
22.9424824962056,40.6201500738638,348.845175029683
22.9441794150333,40.6201500738638,348.845151169977
22.9458763338611,40.6201500738638,348.842161896424
22.9475732526889,40.6201500738638,348.68688157004
22.9492701715167,40.6201500738638,345.962630488928
22.9509670903445,40.6201500738638,331.7224949238
22.9526640091722,40.6201500738638,316.488915562665
22.954360928,40.6201500738638,329.677740450893
22.9560578468278,40.6201500738638,341.362256390937
22.9577547656556,40.6201500738638,333.296777317476
22.9594516844834,40.6201500738638,329.044423226875
22.9611486033111,40.6201500738638,336.649460142225
22.9628455221389,40.6201500738638,338.245331300028
22.9645424409667,40.6201500738638,342.606028199463
22.9662393597945,40.6201500738638,351.166900806062
22.9679362786223,40.6201500738638,353.779708397944
22.96963319745,40.6201500738638,350.864288415953
22.9713301162778,40.6201500738638,349.104144382462
22.9730270351056,40.6201500738638,348.85582553551
22.9238163891,40.6225826116752,348.84517514559
22.9255133079278,40.6225826116752,348.84517514559
22.9272102267556,40.6225826116752,348.84517514559
22.9289071455833,40.6225826116752,348.84517514559
22.9306040644111,40.6225826116752,348.84517514559
22.9323009832389,40.6225826116752,348.84517514559
22.9339979020667,40.6225826116752,348.84517514559
22.9356948208944,40.6225826116752,348.845175145588
22.9373917397222,40.6225826116752,348.845175144872
22.93908865855,40.6225826116752,348.845175045277
22.9407855773778,40.6225826116752,348.84516803946
22.9424824962056,40.6225826116752,348.844924888439
22.9441794150333,40.6225826116752,348.838805399298
22.9458763338611,40.6225826116752,348.705149711977
22.9475732526889,40.6225826116752,347.066947952308
22.9492701715167,40.6225826116752,338.026057249797
22.9509670903445,40.6225826116752,315.083109221678
22.9526640091722,40.6225826116752,301.642368845702
22.954360928,40.6225826116752,321.600059369325
22.9560578468278,40.6225826116752,312.938583790935
22.9577547656556,40.6225826116752,294.239683916631
22.9594516844834,40.6225826116752,311.159657231397
22.9611486033111,40.6225826116752,342.237947214984
22.9628455221389,40.6225826116752,361.337086169087
22.9645424409667,40.6225826116752,360.160996461297
22.9662393597945,40.6225826116752,355.967034318572
22.9679362786223,40.6225826116752,354.993149768805
22.96963319745,40.6225826116752,351.254322719459
22.9713301162778,40.6225826116752,349.156128521888
22.9730270351056,40.6225826116752,348.85808008442
22.9238163891,40.6250151494865,348.84517514559
22.9255133079278,40.6250151494865,348.84517514559
22.9272102267555,40.6250151494865,348.84517514559
22.9289071455833,40.6250151494865,348.84517514559
22.9306040644111,40.6250151494865,348.845175145588
22.9323009832389,40.6250151494865,348.845175145576
22.9339979020667,40.6250151494865,348.845175144909
22.9356948208944,40.6250151494865,348.845175041328
22.9373917397222,40.6250151494865,348.845166726159
22.93908865855,40.6250151494865,348.84478133727
22.9407855773778,40.6250151494865,348.834451184674
22.9424824962056,40.6250151494865,348.67763396383
22.9441794150333,40.6250151494865,347.544366725386
22.9458763338611,40.6250151494865,343.615380027311
22.9475732526889,40.6250151494865,332.39146972682
22.9492701715167,40.6250151494865,306.273805273864
22.9509670903445,40.6250151494865,290.864626040974
22.9526640091722,40.6250151494865,316.4213225177
22.954360928,40.6250151494865,347.230727673746
22.9560578468278,40.6250151494865,352.544191758068
22.9577547656556,40.6250151494865,367.307829538657
22.9594516844834,40.6250151494865,384.076363720494
22.9611486033111,40.6250151494865,379.701687196461
22.9628455221389,40.6250151494865,388.779088403744
22.9645424409667,40.6250151494865,377.574402516878
22.9662393597945,40.6250151494865,358.688130812898
22.9679362786223,40.6250151494865,353.074647005962
22.96963319745,40.6250151494865,350.153448924617
22.9713301162778,40.6250151494865,348.987219783174
22.9730270351056,40.6250151494865,348.850084948728
22.9238163891,40.6274476872979,348.84517514559
22.9255133079278,40.6274476872979,348.845175145575
22.9272102267556,40.6274476872979,348.845175143558
22.9289071455833,40.6274476872979,348.845175052356
22.9306040644111,40.6274476872979,348.845173734661
22.9323009832389,40.6274476872979,348.84516819297
22.9339979020667,40.6274476872979,348.845159101759
22.9356948208945,40.6274476872979,348.844829655462
22.9373917397222,40.6274476872979,348.832841984375
22.93908865855,40.6274476872979,348.632763512565
22.9407855773778,40.6274476872979,346.927739496222
22.9424824962056,40.6274476872979,338.757090610608
22.9441794150333,40.6274476872979,317.724411765312
